Class,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11
3,0,59.34734693,90.08364461,-38.33158376,53.67635326,12.75177599,-77.20291868,51.38453692,134.3688284,-49.38837164,63.74022169,48.30406343,-80.32788015,62.47249826,75.53156727,-82.02180008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.7991999,12.26904234,-73.41634187,61.33312653,90.04131909,-35.39970743,57.35589597,133.0708528,-43.06167578,65.09981106,49.20528393,-78.62333331,67.25684023,75.34184726,-77.48694387,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.39462658,90.92709667,-37.52112095,55.60902193,13.5252813,-75.60669606,55.12856724,134.0564224,-44.73740273,62.90845863,49.81597564,-80.23364472,67.9366217,74.85291492,-76.86720151,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.49433328,90.13767347,-38.91184386,52.02326164,134.1194511,-48.80866147,54.47972576,12.35328602,-76.0932918,61.48715543,48.86979547,-81.83719866,64.15588081,74.77561695,-80.38749915,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.3511721,89.66073784,-37.64859133,53.8776409,12.61238144,-76.87967571,52.94034502,133.7709772,-48.32171178,64.58902458,47.92139191,-79.71265322,61.50992261,75.91096538,-82.44807824,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.75910761,12.17704296,-73.54714934,61.06430353,90.08714513,-35.61194347,66.01539188,48.78690882,-78.0806982,57.56808091,132.9449986,-43.0264305,66.40389071,75.50048501,-78.13695913,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.42753124,90.7502887,-37.74329296,57.20977047,12.46730305,-74.446431,62.89180185,49.49456178,-80.37160417,55.17155794,133.8937159,-44.95300772,66.92397666,74.90570451,-77.77498729,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,57.9998471,90.71819548,-38.42800897,55.3113881,12.79423389,-75.69707588,53.68750365,134.0947878,-46.64237129,67.21181983,74.21748267,-77.86844358,62.63560744,49.14914579,-81.05932638,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,51.33599901,134.1991726,-49.39592914,60.68792982,89.32220942,-37.59496161,62.16145975,75.28617862,-82.40983783,64.87510689,47.44061243,-79.83782791,55.32907015,11.7247297,-75.6022006,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,64.83063467,47.94017037,-79.48460852,64.3011259,74.92157182,-80.7326689,59.50651782,90.04988765,-37.87450145,54.49025092,12.53103468,-76.60379613,54.38674363,133.449605,-46.89223632,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.44314063,11.94590181,-73.79390284,67.26320464,74.88660445,-77.92628853,60.72283492,90.0757091,-35.96922934,64.60356099,48.90747488,-79.63489688,56.61755427,133.2532657,-43.79561067,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,57.16921913,12.18676066,-74.61827744,58.47806635,90.64199792,-37.81731486,64.30281886,48.56063856,-79.86816458,54.97582938,133.9424243,-45.26338421,66.92972894,74.68543232,-78.35879531,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,57.97879652,91.04859644,-37.91207364,55.56239496,13.12464429,-75.89042886,66.05768539,75.16352861,-79.05345082,64.79852223,48.89004811,-79.6400538,54.87236465,134.0074672,-44.79064853,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.66331208,89.8568118,-36.53502827,65.85438845,48.06185357,-79.16315859,55.32972093,12.67177737,-75.98563161,66.87710305,74.57811898,-79.06721823,53.69891426,134.1273778,-46.2409415,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,61.13194022,89.682834,-36.16750886,66.35831714,74.6208561,-79.36400315,64.88222036,48.31024576,-79.79240764,54.52773346,133.7274311,-45.74270051,56.22816044,12.24888213,-75.22660272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,64.54077233,74.88980826,-80.94159381,54.94024711,12.25937704,-76.24936129,64.26860142,48.11927682,-80.49477161,53.4702919,134.0215573,-47.06037032,60.06823017,89.80187369,-37.24042195,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.18281487,89.63912321,-37.09886555,53.54605319,133.8446739,-46.88417743,65.62231246,74.45104797,-80.19810613,63.88960029,48.15046156,-80.80212333,54.90639476,12.11656808,-76.38220357,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.61276466,74.82734943,-79.0920254,60.55042435,89.87410048,-36.02365085,64.04401987,48.7333308,-80.36449639,53.70271801,134.2266276,-45.636928,56.54985464,12.38735223,-75.27015412,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.17279891,74.79840188,-79.7706395,52.60933516,134.6846388,-46.7628897,64.79458364,48.28839442,-79.98831858,57.26391385,12.0311946,-74.75091719,60.47565075,90.22115669,-36.3023728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.99374537,133.703629,-45.23860361,57.69367104,11.78442912,-74.49486789,65.85512592,74.70043082,-80.30013903,60.71012413,90.10714724,-36.20995051,64.92761377,48.0365834,-80.14374046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.91046541,90.21411002,-37.14396582,55.48734557,133.2057026,-45.53075105,64.98204193,47.72988539,-80.73202108,57.18142524,11.47749114,-74.84090533,65.73289779,74.3389447,-81.14582136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.1456407,74.75757643,-80.6444982,59.92894999,90.5833839,-36.48811736,57.66159714,11.81243821,-74.54525382,55.74727346,133.5498367,-44.41387712,66.28240184,47.85117173,-79.69278321,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,57.51935999,12.2521429,-74.62892954,59.55667392,90.76904861,-36.25142896,55.35008097,133.8070019,-43.98032433,66.420967,48.19619324,-79.3788531,66.44666458,75.01822341,-80.13223654,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.54680648,48.29722077,-79.21615154,54.00487076,134.4513735,-44.946178,56.0123052,13.00327261,-75.8717417,59.24226585,90.7310296,-36.58284505,66.29841884,75.36633617,-80.01680996,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.6471628,133.8834572,-44.82316308,55.07199888,12.94989688,-76.46395929,65.59664659,75.27453345,-80.68269903,60.38484719,90.24497355,-36.16181413,65.93081663,48.06431726,-79.76853376,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.97572765,134.0351623,-45.63980107,60.71196246,90.17979878,-36.07925895,66.64518272,74.54487162,-80.08730964,54.88647266,12.75210341,-76.59512089,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.56319388,90.89348457,-36.52623453,55.3173056,13.01111964,-76.17514363,51.60951441,135.1300925,-46.90678769,63.50938442,75.98566613,-81.95486083,65.63482389,48.28143826,-79.98128723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.58484287,12.91955331,-75.97733438,62.92695962,76.25869999,-82.1638763,58.95712505,91.03329763,-37.0019817,51.32819069,135.057308,-47.10102131,65.76562834,48.24751793,-79.81897442,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.38181504,90.54183369,-37.38611304,57.14554506,11.88825311,-74.90052911,53.57803339,134.0272565,-46.14774376,64.61282097,75.15765503,-81.25123308,66.21022504,47.64237829,-79.61616836,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.16915858,133.7184516,-46.11615366,65.19887818,74.5727715,-80.64247365,56.82591344,11.78058648,-75.12701074,59.55199941,90.29756129,-37.3779308,65.47967148,47.71008947,-80.19366484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.53044094,12.25611488,-76.07080898,59.06236589,90.59981585,-37.63493455,53.87360781,133.9234574,-46.23601172,67.12910531,74.0154754,-78.75952741,65.62147806,47.84844771,-79.92481964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.10164163,133.8692886,-45.88927546,55.29135959,12.50634039,-76.20499047,67.05442969,74.35440264,-78.45876999,58.17530226,90.99144166,-38.0707478,63.69585369,48.61559449,-81.12682291,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,56.44784062,12.83006816,-75.30681303,66.4040886,75.31512058,-78.42598329,55.44169454,133.8534216,-43.9753019,58.34303632,91.24314629,-37.30655213,63.96607123,49.39415538,-80.49296816,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.20841759,74.98442698,-79.88376079,55.96214135,12.42331731,-75.72375183,58.48505971,90.81969969,-37.71869048,53.8028742,134.2469878,-45.83662719,62.96353416,49.16910237,-81.550519,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.35795173,90.96580862,-37.21917424,56.34327793,12.79277351,-75.48617521,53.02287686,134.7798818,-45.83088348,64.6166211,75.59296067,-79.97745436,63.57267639,49.37851683,-80.90288256,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,56.77004928,13.00130468,-75.23363796,53.71588884,134.6782069,-45.10178643,58.93393045,90.9351618,-36.59715178,64.30633523,49.36170558,-80.36405969,64.55044551,75.89061789,-79.88139001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.84999931,133.8093199,-46.87776652,56.01532655,12.03835446,-75.93462274,63.77996782,75.13224224,-81.49251603,63.64920654,48.32019581,-81.36768946,59.26499008,90.2145735,-37.81668841,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.90949853,133.9139973,-46.23590328,64.41983501,48.427615,-80.80036912,58.30491191,11.40411272,-74.24371906,64.57652131,75.22811383,-80.77720428,60.41630675,90.17295892,-36.49175439,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.4434585,47.22850179,-80.26680898,59.84088205,89.96173426,-37.63953706,54.22141617,133.4549559,-47.06363845,57.78602179,10.78523799,-74.5257353,65.40507323,74.00891951,-80.71570551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,56.60324085,10.48474053,-75.35353089,63.68254392,46.88933297,-81.78915899,59.13823036,89.73835117,-38.95768816,53.5426636,132.9528257,-48.05498247,63.87444978,73.57337834,-82.16524067,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.19615677,133.4023228,-45.90219941,67.34931076,73.76155222,-78.85878908,59.6992073,90.27720714,-37.05930513,66.9947688,47.17543792,-78.99434336,57.56944675,11.3703944,-74.64768302,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,67.01987839,73.84535738,-78.9833607,52.41600838,134.2005689,-47.44654368,54.32795245,12.32383243,-77.01288293,56.89733064,91.37900039,-39.31195036,65.90523688,47.37838072,-79.78119148,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.10704546,90.88259448,-37.937699,65.64649336,74.79351949,-79.86663411,52.55858065,134.2624595,-46.73961371,56.27033111,12.19754227,-75.18780837,63.75644131,48.73212492,-81.02264131,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.25913164,74.51596324,-80.15636385,58.7481689,90.58498954,-37.90693731,53.59404268,134.1760013,-46.64713661,56.61879666,12.15252025,-75.45253589,63.45615154,48.86276074,-81.82068267,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,63.38151377,48.88942614,-81.81224431,53.74237189,134.2896834,-46.45448194,56.08505965,12.38759015,-75.74920046,65.84299378,74.64479767,-80.33015294,58.85239779,90.72215334,-37.6082705,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,61.82905947,48.55498495,-83.23852175,56.79887367,11.26138344,-75.29274582,53.17510677,133.917794,-47.82273395,59.55338244,90.04938268,-37.69343994,63.02194061,74.86409429,-82.75709832,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,63.13583631,48.65889674,-82.10488002,64.54679317,74.89795431,-81.37317811,58.66918585,11.00279678,-73.83992326,54.60237189,133.6680066,-45.78722355,59.67299536,90.37240946,-37.23343834,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.03600776,47.2201369,-80.85067352,57.70152629,10.90284631,-74.6526456,54.47435527,133.3105104,-46.6732167,65.43208503,73.88706064,-81.22547266,60.14416279,89.7030878,-37.45224959,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,57.27140386,10.70783391,-74.97539172,60.55490076,89.22996521,-37.32893166,64.04368868,47.15486481,-81.56925857,65.49756294,73.51572523,-81.36310705,53.6649076,133.1670655,-47.65726334,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.35641201,89.87139945,-38.1323545,57.67947942,10.43703816,-74.54382008,65.54009678,46.66209634,-80.61452821,53.63652063,133.2903174,-47.62607293,65.18957432,73.75531768,-81.66934859,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.79560941,47.71202493,-79.14756125,58.12735235,91.06225882,-37.54851596,52.14668257,134.4435824,-46.52609631,56.24098522,12.2117419,-75.53734934,65.46432413,75.10111164,-80.62132834,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.47257079,90.34600124,-38.15566998,64.35907705,74.55549955,-81.8321778,52.03710525,133.9697105,-47.80284518,64.22547432,47.79240689,-81.22619286,54.75535301,12.04890916,-76.52003982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.96303878,90.11299328,-38.10837467,65.28711194,74.31871003,-81.46207312,55.85959739,11.66564677,-75.59487347,64.69069274,47.658381,-81.01522649,53.42934352,133.763838,-47.17936891,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.64856969,12.61783163,-75.97126601,54.24370733,134.1139113,-45.33903573,60.30598586,90.16420018,-36.36208184,65.69205857,75.16143326,-80.63568847,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.84378093,133.9643974,-45.95320108,54.09467248,13.11620781,-77.1801634,59.66428345,90.4694414,-36.84169385,65.41092674,75.24139977,-80.83880041,64.16619258,48.52161341,-80.95569256,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.26399291,90.28806235,-36.25343903,65.12105991,75.63147054,-80.79301132,55.40121699,12.71311508,-76.10602492,54.17201958,133.9055572,-45.50563834,63.74036285,48.83547247,-81.01626721,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.03691104,74.71305069,-81.04793764,59.45922388,90.31560186,-37.54511227,54.01258395,133.6487213,-46.49919023,57.74172235,11.26316468,-74.1429486,63.97120828,48.13159782,-81.03404126,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.41085612,74.83274936,-80.63330436,59.39211373,90.40287822,-37.25837039,56.98935545,12.07702053,-74.97388907,53.83073861,133.9855216,-46.14271323,64.14410152,48.42036145,-80.92483488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.79139393,12.72664301,-75.85563252,59.12823155,90.52549876,-37.1088512,65.58930333,75.02102001,-80.24770553,53.89854338,133.9972081,-45.66626401,64.19971987,48.80691584,-80.64390555,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.52557822,12.39146485,-75.99825957,65.94119434,74.34862535,-80.24017726,59.06659943,90.29729371,-37.58868847,52.11439172,134.6670681,-47.73963366,64.0111391,48.40072916,-80.87174263,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.54571936,11.62281483,-75.9318271,52.39870082,134.0570593,-48.44589223,60.23970535,89.59178822,-37.36973833,66.22480987,73.66198482,-80.29351415,64.11069226,47.56238619,-80.97683814,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,52.75583625,133.8703254,-47.62896618,56.2905673,11.71106876,-75.36959797,60.0808127,89.87097105,-37.02307994,66.10154189,74.33401173,-79.9969406,64.69445486,47.77745226,-80.25208234,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.82149258,11.89370372,-75.73486466,65.22746392,74.88359624,-80.72411833,53.31781331,133.6358883,-47.12738878,59.42536584,90.2222121,-37.41538266,63.79081031,48.24409997,-81.00969413,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.9000655,133.0814866,-46.04240127,55.38919979,12.09848893,-75.96357063,64.93498272,75.00985491,-80.90066202,57.95603253,90.92384178,-38.4479356,63.47256284,48.41490251,-81.19992179,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.13681298,12.05040074,-76.10201583,54.91073974,132.9428347,-46.2375494,57.89558685,90.82050601,-38.63760971,64.68786771,74.80460998,-81.14483421,63.77280211,48.05604903,-81.0512663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.7950961,133.2584827,-47.65484751,59.24804489,90.10455268,-38.19663852,64.58714382,74.49412937,-81.48267898,55.43899429,11.65301204,-75.89895699,64.93051469,47.3148617,-80.50141643,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.57880999,133.2182077,-46.99090546,65.81136178,47.28161831,-79.96793633,65.27519742,74.5477178,-80.92080928,55.6476712,11.7935385,-75.79814525,59.40010432,90.14586331,-38.22050925,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.18533738,134.1107603,-47.10892205,58.52716974,90.63992415,-38.16709615,65.16527292,48.19036389,-80.08200527,64.77668197,75.29227916,-80.57341121,55.8138498,12.39592777,-75.61784098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.42126423,133.6184525,-45.99164493,65.37770414,48.39987922,-79.74200618,59.32706459,90.34062256,-37.40624567,65.15064556,75.42558674,-79.97206181,56.13207061,12.51321157,-75.39975051,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.59914397,48.34554854,-79.54592329,54.02385923,133.7687891,-46.17651243,65.30336413,75.3973425,-79.69698822,59.02318004,90.47704502,-37.63437676,55.53244294,13.00634516,-75.90157613,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.39500983,48.52304046,-79.66628759,59.44647593,90.37789556,-37.23956973,53.63532394,133.957414,-46.34167953,64.99942175,75.55357344,-79.85107198,56.93058601,12.56754912,-75.0390594,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.01461448,90.08244749,-36.967606,53.62435004,133.9889299,-46.43403337,66.01703956,75.10021164,-79.2211767,65.19061298,48.47286314,-79.80606724,57.26944953,12.33087708,-74.88623562,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.74222232,90.06613792,-37.42452267,52.90355774,134.1903879,-47.34640018,65.90534626,74.85704587,-79.47448491,65.45722301,48.0414116,-79.67869454,57.41462705,11.95823592,-74.85181841,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.18149003,89.79015079,-37.6339102,53.45787531,133.8726663,-47.71920224,66.03220856,74.43817807,-79.86522532,57.06853709,11.70110695,-75.171499,65.65786725,47.5520893,-79.83048993,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,60.11326436,90.03579386,-37.29635363,54.5931117,133.5451246,-46.3388136,57.08129158,12.128154,-75.17875408,65.95379829,47.83312052,-79.48623193,65.07413176,75.1054848,-80.23533311,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.63211862,90.31098572,-37.57976993,54.52056165,133.5265451,-46.31195059,57.03007041,12.26699465,-75.20881911,65.8137296,47.95826358,-79.55062568,64.6556015,75.39318946,-80.45745673,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,59.19044971,90.37108425,-38.10510794,54.35770232,133.2519967,-46.66082993,65.61041046,47.78518775,-79.60920039,54.97177544,12.60731554,-76.52497063,63.625668,75.48174766,-81.2837469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.78924025,133.2269582,-47.54302427,58.68042906,90.35798063,-38.69811639,63.70401273,74.9929332,-81.0939779,55.4516256,11.97146667,-75.9680667,64.0280804,47.91033508,-80.54322722,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.36407591,11.90595078,-75.95048943,53.39403341,133.4053222,-47.76321982,59.90213057,89.83487772,-37.59377862,63.97960697,47.84901423,-80.36667926,65.5904794,74.12682026,-79.35792424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.70015859,133.3016599,-47.91065179,55.94142234,11.53919525,-75.50520359,59.83598707,89.78804603,-37.85223165,63.91897881,47.84098449,-80.53006823,65.46927458,74.08600079,-79.47143232,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.97446934,11.72417755,-75.46240347,54.82976186,133.057713,-46.76850306,59.92777317,89.84636923,-37.72643217,63.83964406,48.13074561,-80.49467196,64.91080449,74.4795149,-79.77624237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.81919295,11.83013252,-75.51789097,59.33406034,89.96162972,-37.86975222,55.28689909,132.8933028,-46.12133585,63.46606642,48.33740764,-80.72604638,64.75980599,74.60241223,-79.88578295,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,55.53106924,12.05545639,-75.72293753,59.7751148,89.7602046,-37.43667958,63.69292651,48.39025216,-80.50691056,64.71221121,74.73816725,-79.898279,54.47694136,133.2553584,-46.58090559,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,61.48965161,89.08294663,-36.2745428,54.6264581,133.1372416,-46.45589332,66.52180908,74.12583369,-78.75393322,55.89168927,11.93830405,-75.582415,63.74962068,48.38819814,-80.5502604,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,61.00791501,89.18539722,-37.02147229,54.7372228,132.8212316,-46.85491301,67.18877259,73.55416958,-78.58908338,55.84073974,11.52046878,-75.60283854,64.34539223,47.76780214,-80.24392862,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,65.25282912,74.4505982,-80.08221317,59.07056615,90.17003779,-38.14722079,53.83650552,133.1564354,-46.91320239,56.07759727,11.66501955,-75.42651823,63.00758649,48.39691896,-81.19010095,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,64.90007209,47.85819459,-79.99984808,53.50478772,133.4286223,-47.32472715,63.80438246,75.11989985,-81.21294943,57.30220299,11.48982861,-74.65568528,58.16287698,90.50418186,-38.91541331,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,63.77868416,49.17340004,-80.64943348,53.03018156,134.3705471,-47.11550311,59.64575348,90.34056486,-37.20446686,63.94239856,76.07701119,-80.88236386,56.26741005,12.76485824,-75.40548217,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,53.54099594,13.97387031,-77.36307958,59.15452545,90.49215682,-37.0115145,51.76496561,134.8747484,-47.14843164,66.14400431,75.43382349,-78.77001218,61.54278019,50.30944074,-81.9148222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.51271159,10.72516732,-73.89184443,60.18467122,89.54251332,-37.62404722,53.03375099,133.3269249,-48.01597822,63.68745342,74.95522957,-81.7383949,66.36156802,46.91792888,-78.97814797,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,58.01819609,91.10094794,-37.92981995,55.38709778,13.44752631,-76.06237807,66.19497433,75.32279691,-79.40504963,64.63787014,48.91560304,-79.9943272,55.08643967,133.7715962,-45.26421037,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,64.36366303,75.01490192,-81.26136587,64.90424187,47.89215898,-79.9665616,60.47241081,89.91902443,-36.96118126,56.54464419,11.89140639,-75.07612773,51.46643373,134.2852368,-48.66449057,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,54.37649645,133.6102193,-46.43179842,57.15513034,11.99723349,-74.75779307,67.93337848,74.20120774,-78.86629383,62.79862325,49.31275656,-81.91175588,59.5777277,90.07517187,-37.45066781,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.17141971,74.10571148,-81.44993749,64.75073531,47.5386077,-80.79426813,54.41617051,132.9510119,-47.05532222,59.01118199,90.05164402,-38.42999246,56.4378255,11.59902818,-75.45241915,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,67.65154257,74.33916588,-80.71450008,54.65387099,13.25412116,-76.41122769,58.0630754,90.94878643,-37.75523213,65.06603535,48.23908103,-80.25585885,53.49762756,133.6376431,-46.1751454,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,56.74283167,11.90320545,-75.14695111,66.00546617,47.44130573,-80.67618199,68.95322286,73.56486067,-81.81964132,60.19900873,89.92086352,-37.14178747,54.55669128,133.3541204,-46.59054964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,66.8669727,46.61672259,-80.54485249,53.38921333,133.6622841,-47.27816784,54.2169752,12.64554647,-76.67267146,58.14219893,90.78945251,-38.52957609,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,0,68.80120389,46.36014569,-79.73575663,60.82105227,89.93258126,-35.85828124,54.78714461,133.8049686,-45.12081582,57.27693437,12.16819171,-74.74272164,73.84530375,72.03449256,-82.16065605,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
